1|1|0|10.02.2023|16.02.2023|3|Active|False|False
2|5|1|14.03.2023|07.05.2023|2|Active|False|True
3|5|0|19.03.2023|24.03.2023|4|Active|False|False
4|3|1|01.03.2023|05.03.2023|7|Active|False|False
5|5|2|25.03.2023|31.03.2023|3|Active|False|False
6|1|2|17.05.2023|27.05.2023|4|Active|False|False
7|2|3|04.04.2023|30.04.2023|2|Active|False|False
8|2|0|20.04.2023|30.04.2023|2|Canceled|False|False
9|3|0|19.04.2023|02.05.2023|4|Active|True|False
10|4|0|27.04.2023|08.05.2023|2|Canceled|False|False
11|4|0|25.04.2023|02.05.2023|2|Active|True|True
12|1|0|05.05.2023|08.05.2023|2|Active|True|True
13|1|0|05.05.2023|09.05.2023|2|Active|True|True
14|1|0|06.05.2023|08.05.2023|2|Active|True|True
15|1|0|07.05.2023|08.05.2023|2|Active|True|True
16|1|0|01.05.2023|08.05.2023|2|Active|True|True
17|1|0|02.05.2023|08.05.2023|2|Active|True|True
18|1|0|03.05.2023|08.05.2023|2|Active|True|True
19|1|0|04.05.2023|08.05.2023|2|Active|True|True
20|1|0|01.05.2023|07.05.2023|2|Active|True|True
21|1|0|30.04.2023|10.05.2023|2|Active|True|True
22|1|0|05.05.2023|10.05.2023|2|Active|True|True
23|1|0|09.05.2023|10.05.2023|2|Active|True|True
24|1|0|06.05.2023|10.05.2023|2|Active|True|True
25|1|0|08.05.2023|10.05.2023|2|Active|True|True
26|5|0|07.05.2023|08.05.2023|2|Active|True|True
27|5|0|05.05.2023|08.05.2023|2|Active|True|True
28|5|0|06.05.2023|08.05.2023|2|Active|True|True
29|5|0|07.05.2023|08.05.2023|2|Active|True|True
30|5|0|05.05.2023|09.05.2023|2|Active|True|True
31|5|0|06.05.2023|09.05.2023|2|Active|True|True
32|5|0|07.05.2023|09.05.2023|2|Active|True|True
33|5|0|08.05.2023|09.05.2023|2|Active|True|True
34|5|0|05.05.2023|10.05.2023|2|Active|True|True
35|5|0|06.05.2023|10.05.2023|2|Active|True|True
36|5|0|07.05.2023|10.05.2023|2|Active|True|True
37|5|0|08.05.2023|10.05.2023|2|Active|True|True
38|5|0|09.05.2023|10.05.2023|2|Active|True|True
39|5|0|01.04.2023|02.04.2023|2|Active|True|True
40|5|0|02.04.2023|03.05.2023|2|Active|True|True
41|5|0|03.04.2023|04.05.2023|2|Active|True|True
42|5|0|01.04.2023|02.05.2023|2|Active|True|True
43|5|0|03.04.2023|04.04.2023|2|Active|True|True
44|5|0|21.04.2023|22.05.2023|2|Active|True|True
45|5|0|29.04.2023|30.05.2023|2|Active|True|True
46|5|0|28.04.2023|29.05.2023|2|Active|True|True
47|5|0|27.04.2023|28.05.2023|2|Active|True|True
48|5|0|26.04.2023|27.05.2023|2|Active|True|True
49|5|0|25.04.2023|26.05.2023|2|Active|True|True
50|5|0|24.04.2023|25.05.2023|2|Active|True|True
51|5|0|23.04.2023|24.05.2023|2|Active|True|True
52|5|0|22.04.2023|23.05.2023|2|Active|True|True
53|5|0|21.04.2023|22.05.2023|2|Active|True|True
54|5|0|20.04.2023|21.05.2023|2|Active|True|True
55|5|0|19.04.2023|20.05.2023|2|Active|True|True
56|5|0|18.04.2023|19.05.2023|2|Active|True|True
57|5|0|17.04.2023|18.05.2023|2|Active|True|True
58|5|0|16.04.2023|17.05.2023|2|Active|True|True
59|5|0|15.04.2023|16.05.2023|2|Active|True|True
60|5|0|14.04.2023|17.05.2023|2|Active|True|True
61|5|0|13.04.2023|14.05.2023|2|Active|True|True
62|1|0|11.05.2023|12.05.2023|1|Active|True|False
63|5|0|18.05.2023|20.05.2023|1|Active|False|False
64|2|3|01.08.2021|10.08.2021|1|Active|False|False
65|2|3|01.09.2021|10.09.2021|1|Active|False|False
66|2|3|01.10.2021|10.10.2021|1|Active|False|False
67|2|3|01.11.2021|10.11.2021|1|Active|False|False
68|2|3|01.12.2021|10.12.2021|1|Active|False|False
69|2|3|01.01.2022|10.01.2022|1|Active|False|False
70|2|3|01.02.2022|10.02.2022|1|Active|False|False
71|2|3|01.03.2022|10.03.2022|1|Active|False|False
72|2|3|01.04.2022|10.04.2022|1|Active|False|False
73|2|3|01.05.2022|10.05.2022|1|Active|False|False
