0|13|-1|Invalid|Pariz,Francuska|Obavezan obilazak Luvra|Srpski|10|15/05/2023|16/05/2023|12/05/2022
1|13|-1|Invalid|Bijeljina,BIH|Obavezan obilazak Etno sela Stanisici|Francuski|10|17/05/2023|31/05/2023|12/01/2023
2|13|9|Accepted|Beograd,Srbija|Da ne traje vise od 2 sata i da se ne obilazi Kalemegdan|Francuski|20|17/05/2023|25/05/2023|12/05/2020
3|13|-1|Waiting|Amsterdam,Holandija|da se ide biciklom|Srpski|14|25/05/2023|29/05/2023|16/05/2023
4|13|-1|Waiting|Pariz,Francuska|Obavezan obilazak Monmartra|Engleski|5|26/05/2023|31/05/2023|12/05/2023
5|13|-1|Waiting|Pariz,Francuska|Da se ne pesaci mnogo|Francuski|5|26/05/2023|31/05/2023|12/05/2023
6|13|-1|Invalid|Bijeljina,BIH|Obavezan obilazak Etno sela Stanisici|Francuski|10|17/05/2023|31/05/2023|14/10/2022
7|13|-1|Invalid|Berlin,Nemacka|opisopis|Nemački|10|22/05/2023|24/05/2023|19/09/2020
8|13|-1|Waiting|Berlin,Nemacka|sadas|Srpski|3|24/05/2023|26/05/2023|19/08/2022
9|13|-1|Waiting|Berlin,Nemacka|zahtev3|Francuski|3|24/05/2023|02/06/2023|19/06/2021
