0|2|12|13|Present|12|False|True|18
1|2|2|16|Present|12|False|True|51
2|6|2|16|InactiveTour|-1|False|False|51
3|7|5|16|InactiveTour|-1|False|False|51
4|2|5|14|Present|12|False|False|53
5|6|3|14|InactiveTour|-1|False|False|53
6|2|1|15|Present|12|False|True|16
7|8|5|13|Present|40|False|False|18
8|9|3|13|Present|43|False|False|18
9|10|1|13|Present|46|False|False|18
10|11|8|13|Present|49|False|False|18
11|12|9|13|Present|52|False|False|18
12|13|6|13|Present|55|False|False|18
13|14|7|13|Present|58|False|False|18
14|15|9|13|Present|61|False|False|18
15|16|9|13|Present|64|False|False|18
16|17|10|13|Present|67|False|False|18
17|18|11|13|Present|70|False|False|18
18|19|12|13|Present|73|False|False|18
19|20|1|13|Present|76|False|False|18
20|21|1|13|Present|79|False|False|18
21|22|1|13|Present|82|False|False|18
22|23|1|13|Present|85|False|False|18
23|24|1|13|Present|88|False|False|18
24|25|1|13|Present|91|False|False|18
25|26|1|13|Present|94|False|False|18
26|27|1|13|Present|97|False|False|18
27|28|1|13|Present|100|False|False|18
